BOUGHT,NIFTYBANK,9998534.1,1465.9000000003725,17-07-2017 09:58
SOLD,NIFTYBANK,9993801.15,9995267.05,17-07-2017 10:12
BOUGHT,NIFTYBANK,9995177.25,89.80000000074506,17-07-2017 10:13
SOLD,NIFTYBANK,10009230.15,10009319.950000001,17-07-2017 11:04
BOUGHT,NIFTYBANK,10000639.95,8680.000000001863,17-07-2017 11:45
SOLD,NIFTYBANK,9999180.45,10007860.450000001,17-07-2017 11:49
BOUGHT,NIFTYBANK,10001724.15,6136.300000000745,17-07-2017 11:50
SOLD,NIFTYBANK,9999347.25,10005483.55,17-07-2017 12:09
BOUGHT,NIFTYBANK,10001390.55,4093.0,17-07-2017 12:10
SOLD,NIFTYBANK,9994530.9,9998623.9,17-07-2017 12:17
BOUGHT,NIFTYBANK,9976137.6,22486.300000000745,17-07-2017 12:22
SOLD,NIFTYBANK,9975908.799999999,9998395.1,17-07-2017 12:42
BOUGHT,NIFTYBANK,9978030.4,20364.699999999255,17-07-2017 12:43
SOLD,NIFTYBANK,9976636.799999999,9997001.499999998,17-07-2017 12:44
BOUGHT,NIFTYBANK,9977988.799999999,19012.699999999255,17-07-2017 12:45
SOLD,NIFTYBANK,9976657.6,9995670.299999999,17-07-2017 12:49
BOUGHT,NIFTYBANK,9977032.0,18638.299999998882,17-07-2017 12:51
SOLD,NIFTYBANK,9976262.4,9994900.7,17-07-2017 12:52
BOUGHT,NIFTYBANK,9977614.4,17286.299999998882,17-07-2017 12:54
SOLD,NIFTYBANK,9978571.200000001,9995857.5,17-07-2017 13:16
BOUGHT,NIFTYBANK,9982564.799999999,13292.700000001118,17-07-2017 13:38
SOLD,NIFTYBANK,9978966.4,9992259.100000001,17-07-2017 13:48
BOUGHT,NIFTYBANK,9982003.200000001,10255.900000000373,17-07-2017 13:49
SOLD,NIFTYBANK,9973953.6,9984209.5,17-07-2017 13:59
BOUGHT,NIFTYBANK,9976886.4,7323.0999999996275,17-07-2017 14:01
SOLD,NIFTYBANK,9971644.799999999,9978967.899999999,17-07-2017 14:02
BOUGHT,NIFTYBANK,9976844.799999999,2123.0999999996275,17-07-2017 14:03
SOLD,NIFTYBANK,9974120.0,9976243.1,17-07-2017 14:04
BOUGHT,NIFTYBANK,9952447.0,23796.099999999627,17-07-2017 14:05
SOLD,NIFTYBANK,9975707.75,9999503.85,17-07-2017 14:52
BOUGHT,NIFTYBANK,9976600.0,22903.849999999627,17-07-2017 14:57
SOLD,NIFTYBANK,9973093.25,9995997.1,17-07-2017 14:58
BOUGHT,NIFTYBANK,9980859.200000001,15137.89999999851,18-07-2017 09:15
SOLD,NIFTYBANK,10021398.4,10036536.299999999,18-07-2017 10:18
