BOUGHT,HDFCBANK,9999469.200000001,530.7999999988824,2017-07-03 10:04:00
SOLD,HDFCBANK,10075156.700000001,10075687.5,2017-07-03 11:17:00
BOUGHT,HDFCBANK,9999451.5,548.5,2017-07-03 12:34:00
SOLD,HDFCBANK,10001500.0,10002048.5,2017-07-03 12:41:00
BOUGHT,HDFCBANK,9999840.0,160.0,2017-07-03 13:02:00
SOLD,HDFCBANK,9993816.0,9993976.0,2017-07-03 13:06:00
BOUGHT,HDFCBANK,9999622.5,377.5,2017-07-03 13:22:00
SOLD,HDFCBANK,9993595.0,9993972.5,2017-07-03 13:23:00
BOUGHT,HDFCBANK,9999849.200000001,150.7999999988824,2017-07-03 13:38:00
SOLD,HDFCBANK,9994785.68,9994936.479999999,2017-07-03 13:39:00
BOUGHT,HDFCBANK,9999398.88,601.1199999991804,2017-07-04 09:15:00
SOLD,HDFCBANK,9999759.6,10000360.719999999,2017-07-04 09:23:00
BOUGHT,HDFCBANK,9999917.639999999,82.3600000012666,2017-07-04 10:01:00
SOLD,HDFCBANK,9983781.360000001,9983863.720000003,2017-07-04 10:11:00
BOUGHT,HDFCBANK,9999928.280000001,71.7199999988079,2017-07-04 10:50:00
SOLD,HDFCBANK,9991235.0,9991306.719999999,2017-07-04 10:57:00
BOUGHT,HDFCBANK,9999937.71,62.28999999910593,2017-07-04 11:08:00
SOLD,HDFCBANK,9995949.0,9996011.29,2017-07-04 11:09:00
BOUGHT,HDFCBANK,9999443.700000001,556.2999999988824,2017-07-04 11:13:00
SOLD,HDFCBANK,9993403.200000001,9993959.5,2017-07-04 11:33:00
BOUGHT,HDFCBANK,9999928.280000001,71.7199999988079,2017-07-05 09:15:00
SOLD,HDFCBANK,9989423.9,9989495.62,2017-07-05 09:28:00
BOUGHT,HDFCBANK,9999277.5,722.5,2017-07-05 10:00:00
SOLD,HDFCBANK,10022271.299999999,10022993.799999999,2017-07-05 10:46:00
BOUGHT,HDFCBANK,9999995.0,5.0,2017-07-05 10:47:00
SOLD,HDFCBANK,9997581.0,9997586.0,2017-07-05 10:56:00
BOUGHT,HDFCBANK,9999995.0,5.0,2017-07-05 10:59:00
SOLD,HDFCBANK,9996977.5,9996982.5,2017-07-05 11:00:00
BOUGHT,HDFCBANK,9999632.9,367.09999999962747,2017-07-05 11:01:00
SOLD,HDFCBANK,9996977.5,9997344.6,2017-07-05 11:02:00
BOUGHT,HDFCBANK,9999393.69,606.3100000005215,2017-07-06 09:21:00
SOLD,HDFCBANK,9993717.5,9994323.81,2017-07-06 09:39:00
BOUGHT,HDFCBANK,9999962.52,37.480000000447035,2017-07-06 09:40:00
SOLD,HDFCBANK,9995734.87,9995772.35,2017-07-06 09:41:00
BOUGHT,HDFCBANK,9999962.52,37.480000000447035,2017-07-06 09:42:00
SOLD,HDFCBANK,9991386.43,9991423.91,2017-07-06 10:19:00
BOUGHT,HDFCBANK,9999974.950000001,25.049999998882413,2017-07-06 10:21:00
