BOUGHT,BAJAJFINSV,9999996.959999999,3.0400000009685755,2017-07-03 10:03:00
SOLD,BAJAJFINSV,9949065.66,9949068.700000001,2017-07-03 11:26:00
BOUGHT,BAJAJFINSV,9948748.81,319.89000000059605,2017-07-03 11:56:00
SOLD,BAJAJFINSV,9938810.0,9939129.89,2017-07-03 11:57:00
BOUGHT,BAJAJFINSV,9938810.16,319.73000000044703,2017-07-03 11:58:00
SOLD,BAJAJFINSV,9935902.8,9936222.530000001,2017-07-03 12:02:00
BOUGHT,BAJAJFINSV,9936086.94,135.59000000171363,2017-07-03 12:17:00
SOLD,BAJAJFINSV,9934875.99,9935011.580000002,2017-07-03 12:19:00
BOUGHT,BAJAJFINSV,9934877.68,133.90000000223517,2017-07-03 12:49:00
SOLD,BAJAJFINSV,9928092.719999999,9928226.620000001,2017-07-03 13:07:00
BOUGHT,BAJAJFINSV,9928150.0,76.62000000104308,2017-07-03 13:11:00
SOLD,BAJAJFINSV,9923307.0,9923383.620000001,2017-07-03 13:18:00
BOUGHT,BAJAJFINSV,9922987.97,395.65000000037253,2017-07-03 13:19:00
SOLD,BAJAJFINSV,9915969.1,9916364.75,2017-07-03 13:31:00
BOUGHT,BAJAJFINSV,9916058.879999999,305.8700000010431,2017-07-03 13:32:00
SOLD,BAJAJFINSV,9911462.4,9911768.270000001,2017-07-03 13:40:00
BOUGHT,BAJAJFINSV,9911422.8,345.47000000067055,2017-07-03 13:45:00
SOLD,BAJAJFINSV,9909729.780000001,9910075.250000002,2017-07-03 14:02:00
BOUGHT,BAJAJFINSV,9909857.42,217.83000000193715,2017-07-03 14:03:00
SOLD,BAJAJFINSV,9955075.89,9955293.720000003,2017-07-03 14:29:00
BOUGHT,BAJAJFINSV,9955139.6,154.12000000290573,2017-07-03 14:30:00
SOLD,BAJAJFINSV,10018223.3,10018377.420000004,2017-07-03 14:38:00
BOUGHT,BAJAJFINSV,10018064.64,312.78000000305474,2017-07-03 15:08:00
SOLD,BAJAJFINSV,10000133.7,10000446.480000002,2017-07-03 15:17:00
BOUGHT,BAJAJFINSV,10000295.75,150.73000000230968,2017-07-03 15:23:00
SOLD,BAJAJFINSV,9990855.799999999,9991006.530000001,2017-07-03 15:24:00
BOUGHT,BAJAJFINSV,9990596.280000001,410.25,2017-07-04 09:17:00
SOLD,BAJAJFINSV,9981435.24,9981845.49,2017-07-04 09:19:00
BOUGHT,BAJAJFINSV,9981503.35,342.14000000059605,2017-07-04 09:22:00
