BOUGHT,RELIANCE,9999733.64,266.35999999940395,2017-07-03 09:52:00
SOLD,RELIANCE,9990927.44,9991193.799999999,2017-07-03 09:59:00
BOUGHT,RELIANCE,9990740.0,453.7999999988824,2017-07-03 10:02:00
SOLD,RELIANCE,9989566.0,9990019.799999999,2017-07-03 10:08:00
BOUGHT,RELIANCE,9989703.36,316.43999999947846,2017-07-03 10:09:00
SOLD,RELIANCE,9979585.2,9979901.639999999,2017-07-03 10:25:00
BOUGHT,RELIANCE,9979484.76,416.8799999989569,2017-07-03 10:33:00
SOLD,RELIANCE,10016839.709999999,10017256.589999998,2017-07-03 10:47:00
BOUGHT,RELIANCE,10016732.04,524.5499999988824,2017-07-03 10:48:00
SOLD,RELIANCE,10052882.96,10053407.51,2017-07-03 11:22:00
BOUGHT,RELIANCE,10053225.600000001,181.90999999828637,2017-07-03 12:08:00
SOLD,RELIANCE,10053225.600000001,10053407.51,2017-07-03 12:35:00
BOUGHT,RELIANCE,10052848.8,558.7099999990314,2017-07-03 12:46:00
SOLD,RELIANCE,10045543.8,10046102.51,2017-07-03 12:50:00
BOUGHT,RELIANCE,10045624.5,478.0099999997765,2017-07-03 13:45:00
SOLD,RELIANCE,10030656.0,10031134.01,2017-07-03 13:53:00
BOUGHT,RELIANCE,10030567.34,566.6699999999255,2017-07-03 13:58:00
SOLD,RELIANCE,10026609.41,10027176.08,2017-07-03 14:33:00
BOUGHT,RELIANCE,10026886.09,289.9900000002235,2017-07-03 14:57:00
SOLD,RELIANCE,10021895.91,10022185.9,2017-07-03 14:58:00
BOUGHT,RELIANCE,10022103.899999999,82.00000000186265,2017-07-03 15:01:00
SOLD,RELIANCE,10014475.5,10014557.500000002,2017-07-03 15:15:00
BOUGHT,RELIANCE,10014007.430000002,550.070000000298,2017-07-03 15:18:00
SOLD,RELIANCE,10232101.26,10232651.33,2017-07-04 10:04:00
BOUGHT,RELIANCE,10232450.24,201.089999999851,2017-07-04 10:05:00
SOLD,RELIANCE,10219427.76,10219628.85,2017-07-04 10:11:00
BOUGHT,RELIANCE,10219517.700000001,111.14999999850988,2017-07-04 10:52:00
SOLD,RELIANCE,10223914.2,10224025.349999998,2017-07-04 11:10:00
BOUGHT,RELIANCE,10223942.0,83.34999999776483,2017-07-04 11:24:00
SOLD,RELIANCE,10222916.5,10222999.849999998,2017-07-04 11:26:00
BOUGHT,RELIANCE,10222623.5,376.3499999977648,2017-07-04 11:46:00
SOLD,RELIANCE,10216763.5,10217139.849999998,2017-07-04 11:47:00
BOUGHT,RELIANCE,10217075.440000001,64.40999999642372,2017-07-04 11:48:00
SOLD,RELIANCE,10214147.24,10214211.649999997,2017-07-04 11:49:00
BOUGHT,RELIANCE,10214147.28,64.36999999731779,2017-07-04 11:50:00
SOLD,RELIANCE,10201420.92,10201485.289999997,2017-07-04 12:04:00
BOUGHT,RELIANCE,10200925.49,559.7999999970198,2017-07-04 12:36:00
SOLD,RELIANCE,10193614.99,10194174.789999997,2017-07-04 12:40:00
BOUGHT,RELIANCE,10193575.84,598.9499999973923,2017-07-04 12:41:00
SOLD,RELIANCE,10202925.6,10203524.549999997,2017-07-04 13:29:00
BOUGHT,RELIANCE,10202989.5,535.0499999970198,2017-07-04 13:30:00
SOLD,RELIANCE,10201236.66,10201771.709999997,2017-07-04 13:35:00
BOUGHT,RELIANCE,10201560.700000001,211.0099999960512,2017-07-04 13:36:00
SOLD,RELIANCE,10236761.16,10236972.169999996,2017-07-04 14:10:00
BOUGHT,RELIANCE,10236904.6,67.56999999657273,2017-07-04 14:12:00
SOLD,RELIANCE,10297332.040000001,10297399.609999998,2017-07-04 15:00:00
BOUGHT,RELIANCE,10296892.65,506.9599999971688,2017-07-04 15:15:00
SOLD,RELIANCE,10424370.33,10424877.289999997,2017-07-05 09:54:00
BOUGHT,RELIANCE,10424220.06,657.2299999967217,2017-07-05 10:02:00
SOLD,RELIANCE,10401470.58,10402127.809999997,2017-07-05 10:10:00
BOUGHT,RELIANCE,10402045.72,82.0899999961257,2017-07-05 12:11:00
SOLD,RELIANCE,10398841.64,10398923.729999997,2017-07-05 12:12:00
BOUGHT,RELIANCE,10398515.28,408.4499999973923,2017-07-05 12:13:00
SOLD,RELIANCE,10389053.88,10389462.329999998,2017-07-05 12:14:00
BOUGHT,RELIANCE,10389142.4,319.92999999783933,2017-07-05 12:30:00
SOLD,RELIANCE,10395985.6,10396305.529999997,2017-07-05 12:42:00
BOUGHT,RELIANCE,10395617.65,687.8799999970943,2017-07-05 12:43:00
SOLD,RELIANCE,10392415.55,10393103.429999998,2017-07-05 12:44:00
BOUGHT,RELIANCE,10392429.239999998,674.1899999994785,2017-07-05 12:47:00
SOLD,RELIANCE,10391701.54,10392375.729999999,2017-07-05 12:48:00
BOUGHT,RELIANCE,10391992.62,383.10999999940395,2017-07-05 12:50:00
SOLD,RELIANCE,10391701.54,10392084.649999999,2017-07-05 12:51:00
BOUGHT,RELIANCE,10391992.62,92.02999999932945,2017-07-05 12:52:00
SOLD,RELIANCE,10391701.54,10391793.569999998,2017-07-05 12:54:00
BOUGHT,RELIANCE,10391278.59,514.9799999985844,2017-07-05 12:55:00
SOLD,RELIANCE,10391715.18,10392230.159999998,2017-07-05 13:10:00
BOUGHT,RELIANCE,10391981.85,248.3099999986589,2017-07-05 13:27:00
SOLD,RELIANCE,10389797.1,10390045.409999998,2017-07-05 13:28:00
BOUGHT,RELIANCE,10389753.44,291.9699999988079,2017-07-05 13:36:00
SOLD,RELIANCE,10370391.3,10370683.27,2017-07-05 13:54:00
BOUGHT,RELIANCE,10370059.559999999,623.7100000008941,2017-07-05 14:01:00
SOLD,RELIANCE,10389980.73,10390604.440000001,2017-07-05 14:43:00
BOUGHT,RELIANCE,10390356.6,247.84000000171363,2017-07-05 14:44:00
SOLD,RELIANCE,10387885.82,10388133.660000002,2017-07-05 14:45:00
BOUGHT,RELIANCE,10388127.899999999,5.760000003501773,2017-07-05 15:00:00
SOLD,RELIANCE,10369373.879999999,10369379.640000002,2017-07-05 15:29:00
BOUGHT,RELIANCE,10369324.870000001,54.77000000141561,2017-07-06 09:15:00
SOLD,RELIANCE,10324837.5,10324892.270000001,2017-07-06 09:21:00
BOUGHT,RELIANCE,10324584.6,307.67000000178814,2017-07-06 09:27:00
SOLD,RELIANCE,10361457.6,10361765.270000001,2017-07-06 10:05:00
BOUGHT,RELIANCE,10361392.14,373.13000000081956,2017-07-06 11:18:00
SOLD,RELIANCE,10366462.59,10366835.72,2017-07-06 11:46:00
BOUGHT,RELIANCE,10366769.65,66.07000000029802,2017-07-06 11:49:00
SOLD,RELIANCE,10361699.9,10361765.97,2017-07-06 11:52:00
BOUGHT,RELIANCE,10361083.680000002,682.2899999991059,2017-07-06 11:53:00
SOLD,RELIANCE,10356452.64,10357134.93,2017-07-06 12:09:00
BOUGHT,RELIANCE,10356468.4,666.5299999993294,2017-07-06 12:10:00
SOLD,RELIANCE,10355310.799999999,10355977.329999998,2017-07-06 12:14:00
BOUGHT,RELIANCE,10355318.610000001,658.7199999969453,2017-07-06 12:15:00
SOLD,RELIANCE,10349531.01,10350189.729999997,2017-07-06 12:16:00
BOUGHT,RELIANCE,10349667.5,522.2299999967217,2017-07-06 12:25:00
SOLD,RELIANCE,10359217.7,10359739.929999996,2017-07-06 13:41:00
BOUGHT,RELIANCE,10359609.399999999,130.5299999974668,2017-07-06 13:46:00
SOLD,RELIANCE,10358163.9,10358294.429999998,2017-07-06 14:09:00
BOUGHT,RELIANCE,10357785.879999999,508.5499999988824,2017-07-06 14:34:00
SOLD,RELIANCE,10346356.16,10346864.709999999,2017-07-06 14:58:00
BOUGHT,RELIANCE,10346273.559999999,591.1500000003725,2017-07-06 15:16:00
SOLD,RELIANCE,10358446.84,10359037.99,2017-07-07 09:26:00
BOUGHT,RELIANCE,10358581.89,456.09999999962747,2017-07-07 10:16:00
SOLD,RELIANCE,10354233.989999998,10354690.089999998,2017-07-07 10:17:00
BOUGHT,RELIANCE,10354587.3,102.78999999724329,2017-07-07 10:28:00
SOLD,RELIANCE,10347786.4,10347889.189999998,2017-07-07 10:29:00
BOUGHT,RELIANCE,10347860.94,28.249999998137355,2017-07-07 11:16:00
SOLD,RELIANCE,10344531.0,10344559.249999998,2017-07-07 11:17:00
BOUGHT,RELIANCE,10344151.44,407.8099999986589,2017-07-07 11:21:00
SOLD,RELIANCE,10344151.44,10344559.249999998,2017-07-07 11:28:00
BOUGHT,RELIANCE,10343921.5,637.7499999981374,2017-07-07 12:02:00
SOLD,RELIANCE,10335965.75,10336603.499999998,2017-07-07 12:08:00
BOUGHT,RELIANCE,10336016.15,587.3499999977648,2017-07-07 12:09:00
SOLD,RELIANCE,10331389.27,10331976.619999997,2017-07-07 12:10:00
BOUGHT,RELIANCE,10331308.92,667.6999999973923,2017-07-07 12:26:00
SOLD,RELIANCE,10328563.23,10329230.929999998,2017-07-07 12:32:00
BOUGHT,RELIANCE,10329171.59,59.33999999798834,2017-07-07 12:33:00
SOLD,RELIANCE,10360666.049999999,10360725.389999997,2017-07-07 12:48:00
BOUGHT,RELIANCE,10360030.77,694.6199999973178,2017-07-07 12:51:00
SOLD,RELIANCE,10352802.27,10353496.889999997,2017-07-07 12:52:00
BOUGHT,RELIANCE,10352847.0,649.8899999968708,2017-07-07 12:53:00
SOLD,RELIANCE,10342154.0,10342803.889999997,2017-07-07 12:55:00
BOUGHT,RELIANCE,10342776.73,27.15999999642372,2017-07-07 13:02:00
SOLD,RELIANCE,10353897.84,10353924.999999996,2017-07-07 13:18:00
BOUGHT,RELIANCE,10353918.120000001,6.879999995231628,2017-07-07 13:32:00
SOLD,RELIANCE,10675041.48,10675048.359999996,2017-07-07 15:03:00
BOUGHT,RELIANCE,10674555.840000002,492.51999999396503,2017-07-07 15:05:00
SOLD,RELIANCE,10660986.0,10661478.519999994,2017-07-07 15:06:00
BOUGHT,RELIANCE,10661410.41,68.10999999381602,2017-07-10 11:12:00
SOLD,RELIANCE,10694955.42,10695023.529999994,2017-07-10 12:18:00
BOUGHT,RELIANCE,10694428.110000001,595.4199999924749,2017-07-10 13:20:00
SOLD,RELIANCE,10670925.139999999,10671520.559999991,2017-07-10 13:31:00
BOUGHT,RELIANCE,10671141.0,379.5599999912083,2017-07-10 13:42:00
SOLD,RELIANCE,10677909.47,10678289.029999992,2017-07-10 14:00:00
BOUGHT,RELIANCE,10677721.6,567.4299999922514,2017-07-10 14:04:00
SOLD,RELIANCE,10665176.200000001,10665743.629999993,2017-07-10 14:45:00
BOUGHT,RELIANCE,10665233.84,509.789999993518,2017-07-10 14:50:00
SOLD,RELIANCE,10635985.600000001,10636495.389999995,2017-07-10 15:23:00
BOUGHT,RELIANCE,10635817.68,677.7099999953061,2017-07-11 09:21:00
SOLD,RELIANCE,10633811.76,10634489.469999995,2017-07-11 09:22:00
BOUGHT,RELIANCE,10633986.48,502.9899999946356,2017-07-11 11:15:00
SOLD,RELIANCE,10612660.110000001,10613163.099999996,2017-07-11 11:29:00
BOUGHT,RELIANCE,10612626.850000001,536.2499999944121,2017-07-11 12:18:00
SOLD,RELIANCE,10613343.0,10613879.249999994,2017-07-11 12:43:00
BOUGHT,RELIANCE,10613166.6,712.6499999947846,2017-07-11 12:44:00
SOLD,RELIANCE,10608156.0,10608868.649999995,2017-07-11 12:45:00
BOUGHT,RELIANCE,10608366.209999999,502.43999999575317,2017-07-11 12:46:00
SOLD,RELIANCE,10600207.8,10600710.239999996,2017-07-11 12:55:00
BOUGHT,RELIANCE,10600511.04,199.1999999973923,2017-07-11 13:13:00
SOLD,RELIANCE,10588063.08,10588262.279999997,2017-07-11 13:21:00
BOUGHT,RELIANCE,10587534.719999999,727.5599999986589,2017-07-11 13:32:00
SOLD,RELIANCE,10582957.44,10583684.999999998,2017-07-11 13:34:00
BOUGHT,RELIANCE,10583144.0,540.9999999981374,2017-07-11 13:45:00
SOLD,RELIANCE,10577853.0,10578393.999999998,2017-07-11 14:09:00
BOUGHT,RELIANCE,10577835.040000001,558.9599999971688,2017-07-11 14:30:00
SOLD,RELIANCE,10574691.68,10575250.639999997,2017-07-11 14:31:00
BOUGHT,RELIANCE,10574588.04,662.5999999977648,2017-07-11 14:32:00
SOLD,RELIANCE,10571302.72,10571965.319999998,2017-07-11 14:33:00
BOUGHT,RELIANCE,10571395.0,570.3199999984354,2017-07-11 15:01:00
SOLD,RELIANCE,10562525.9,10563096.219999999,2017-07-11 15:02:00
BOUGHT,RELIANCE,10562623.6,472.61999999918044,2017-07-11 15:03:00
SOLD,RELIANCE,10719032.78,10719505.399999999,2017-07-12 09:23:00
BOUGHT,RELIANCE,10719348.64,156.75999999791384,2017-07-12 09:29:00
SOLD,RELIANCE,10703844.48,10704001.239999998,2017-07-12 09:45:00
BOUGHT,RELIANCE,10703966.0,35.23999999836087,2017-07-12 10:31:00
SOLD,RELIANCE,10706821.0,10706856.239999998,2017-07-12 10:43:00
BOUGHT,RELIANCE,10706124.0,732.2399999983609,2017-07-12 11:05:00
SOLD,RELIANCE,10698974.0,10699706.239999998,2017-07-12 11:06:00
BOUGHT,RELIANCE,10699680.96,25.279999997466803,2017-07-12 11:14:00
SOLD,RELIANCE,10690539.84,10690565.119999997,2017-07-12 11:23:00
BOUGHT,RELIANCE,10690547.5,17.61999999731779,2017-07-12 11:24:00
SOLD,RELIANCE,10684837.5,10684855.119999997,2017-07-12 11:25:00
BOUGHT,RELIANCE,10684305.0,550.1199999973178,2017-07-12 11:28:00
SOLD,RELIANCE,10669474.6,10670024.719999997,2017-07-12 11:35:00
