BOUGHT,NTPC,9999990.0,10.0,2017-07-03 09:55:00
SOLD,NTPC,9986913.090000002,9986923.090000002,2017-07-03 10:17:00
BOUGHT,NTPC,9999896.090000002,103.90999999828637,2017-07-03 10:48:00
SOLD,NTPC,9987572.409999998,9987676.319999997,2017-07-03 10:55:00
BOUGHT,NTPC,9999962.25,37.75,2017-07-03 11:00:00
SOLD,NTPC,10009981.48,10010019.23,2017-07-03 11:11:00
BOUGHT,NTPC,9999942.399999999,57.600000001490116,2017-07-03 11:18:00
SOLD,NTPC,9996863.6,9996921.200000001,2017-07-03 11:19:00
BOUGHT,NTPC,9999942.399999999,57.600000001490116,2017-07-03 11:20:00
SOLD,NTPC,10060748.700000001,10060806.300000003,2017-07-03 12:12:00
BOUGHT,NTPC,9999917.36,82.64000000059605,2017-07-04 09:15:00
SOLD,NTPC,10005976.08,10006058.72,2017-07-04 09:17:00
BOUGHT,NTPC,9999931.76,68.24000000022352,2017-07-04 10:02:00
SOLD,NTPC,9996899.639999999,9996967.879999999,2017-07-04 10:03:00
BOUGHT,NTPC,9999931.76,68.24000000022352,2017-07-04 10:04:00
SOLD,NTPC,9996899.639999999,9996967.879999999,2017-07-04 10:05:00
BOUGHT,NTPC,9999931.76,68.24000000022352,2017-07-04 10:11:00
SOLD,NTPC,9996899.639999999,9996967.879999999,2017-07-04 10:25:00
BOUGHT,NTPC,9999931.76,68.24000000022352,2017-07-04 10:27:00
SOLD,NTPC,9990077.37,9990145.61,2017-07-04 10:34:00
BOUGHT,NTPC,9999956.75,43.25,2017-07-05 09:16:00
SOLD,NTPC,9993884.67,9993927.92,2017-07-05 09:19:00
BOUGHT,NTPC,9999956.75,43.25,2017-07-05 09:20:00
SOLD,NTPC,10002992.79,10003036.04,2017-07-05 09:32:00
BOUGHT,NTPC,9999931.76,68.24000000022352,2017-07-05 09:35:00
SOLD,NTPC,10012060.24,10012128.48,2017-07-05 10:00:00
BOUGHT,NTPC,9999933.389999999,66.6100000012666,2017-07-05 10:02:00
