BOUGHT,HCLTECH,9999896.76,103.24000000022352,2017-07-03 10:24:00
SOLD,HCLTECH,9995369.440000001,9995472.680000002,2017-07-03 10:25:00
BOUGHT,HCLTECH,9999760.0,240.0,2017-07-03 11:01:00
SOLD,HCLTECH,10020553.0,10020793.0,2017-07-03 11:42:00
BOUGHT,HCLTECH,9999974.88,25.119999999180436,2017-07-03 11:54:00
SOLD,HCLTECH,9994735.799999999,9994760.919999998,2017-07-03 12:12:00
BOUGHT,HCLTECH,9999982.07,17.929999999701977,2017-07-03 13:04:00
SOLD,HCLTECH,9993509.9,9993527.83,2017-07-03 13:16:00
BOUGHT,HCLTECH,9999660.0,340.0,2017-07-03 13:28:00
SOLD,HCLTECH,9995583.4,9995923.4,2017-07-03 13:29:00
BOUGHT,HCLTECH,9999763.9,236.09999999962747,2017-07-04 09:15:00
SOLD,HCLTECH,9993366.25,9993602.35,2017-07-04 09:18:00
BOUGHT,HCLTECH,9999816.85,183.15000000037253,2017-07-04 09:49:00
SOLD,HCLTECH,9981996.1,9982179.25,2017-07-04 10:09:00
BOUGHT,HCLTECH,9999990.15,9.849999999627471,2017-07-04 10:10:00
SOLD,HCLTECH,9980473.33,9980483.18,2017-07-04 10:17:00
BOUGHT,HCLTECH,9999999.44,0.5600000005215406,2017-07-04 10:23:00
SOLD,HCLTECH,9977162.96,9977163.520000001,2017-07-04 10:35:00
BOUGHT,HCLTECH,9999636.0,364.0,2017-07-04 10:38:00
SOLD,HCLTECH,9996063.0,9996427.0,2017-07-04 10:53:00
BOUGHT,HCLTECH,9999696.72,303.27999999932945,2017-07-05 09:16:00
SOLD,HCLTECH,9993020.4,9993323.68,2017-07-05 09:17:00
BOUGHT,HCLTECH,9999625.83,374.1699999999255,2017-07-05 09:30:00
SOLD,HCLTECH,9990106.23,9990480.4,2017-07-05 09:48:00
BOUGHT,HCLTECH,9999918.5,81.5,2017-07-05 09:50:00
SOLD,HCLTECH,9991583.25,9991664.75,2017-07-05 09:54:00
BOUGHT,HCLTECH,9999983.72,16.279999999329448,2017-07-05 10:18:00
SOLD,HCLTECH,9990448.12,9990464.399999999,2017-07-05 10:43:00
BOUGHT,HCLTECH,9999621.5,378.5,2017-07-05 10:49:00
SOLD,HCLTECH,10011540.0,10011918.5,2017-07-05 11:26:00
BOUGHT,HCLTECH,9999723.8,276.19999999925494,2017-07-06 09:15:00
SOLD,HCLTECH,9977580.5,9977856.7,2017-07-06 09:21:00
BOUGHT,HCLTECH,9999836.16,163.839999999851,2017-07-06 09:32:00
SOLD,HCLTECH,9993408.0,9993571.84,2017-07-06 09:49:00
BOUGHT,HCLTECH,9999862.08,137.9199999999255,2017-07-06 09:51:00
SOLD,HCLTECH,9996766.0,9996903.92,2017-07-06 09:52:00
BOUGHT,HCLTECH,9999918.5,81.5,2017-07-06 09:54:00
SOLD,HCLTECH,10016112.7,10016194.2,2017-07-06 10:30:00
BOUGHT,HCLTECH,9999983.72,16.279999999329448,2017-07-06 10:40:00
SOLD,HCLTECH,9996407.87,9996424.149999999,2017-07-06 10:58:00
BOUGHT,HCLTECH,9999814.0,186.0,2017-07-07 09:16:00
SOLD,HCLTECH,9993354.790000001,9993540.790000001,2017-07-07 09:17:00
BOUGHT,HCLTECH,9999876.2,123.80000000074506,2017-07-07 09:23:00
SOLD,HCLTECH,10007521.0,10007644.8,2017-07-07 09:57:00
BOUGHT,HCLTECH,9999879.3,120.69999999925494,2017-07-07 10:19:00
SOLD,HCLTECH,9999162.0,9999282.7,2017-07-07 10:29:00
BOUGHT,HCLTECH,9999990.0,10.0,2017-07-07 10:50:00
SOLD,HCLTECH,9998788.799999999,9998798.799999999,2017-07-07 10:51:00
BOUGHT,HCLTECH,9999797.4,202.59999999962747,2017-07-07 10:52:00
SOLD,HCLTECH,9996195.6,9996398.2,2017-07-07 10:57:00
BOUGHT,HCLTECH,9999894.3,105.69999999925494,2017-07-10 09:15:00
SOLD,HCLTECH,9992688.9,9992794.6,2017-07-10 09:16:00
BOUGHT,HCLTECH,9999898.440000001,101.5599999986589,2017-07-10 09:17:00
SOLD,HCLTECH,10026725.8,10026827.36,2017-07-10 09:21:00
BOUGHT,HCLTECH,9999854.0,146.0,2017-07-10 09:22:00
SOLD,HCLTECH,9999854.0,10000000.0,2017-07-10 12:31:00
BOUGHT,HCLTECH,9999710.08,289.9199999999255,2017-07-10 12:35:00
SOLD,HCLTECH,10000661.12,10000951.04,2017-07-10 12:38:00
BOUGHT,HCLTECH,9999910.5,89.5,2017-07-10 14:01:00
SOLD,HCLTECH,10106925.0,10107014.5,2017-07-10 14:54:00
BOUGHT,HCLTECH,9999930.6,69.40000000037253,2017-07-11 09:15:00
SOLD,HCLTECH,10120651.75,10120721.15,2017-07-11 10:11:00
BOUGHT,HCLTECH,9999844.65,155.34999999962747,2017-07-11 10:53:00
SOLD,HCLTECH,9984237.0,9984392.35,2017-07-11 11:08:00
BOUGHT,HCLTECH,9999803.5,196.5,2017-07-11 11:09:00
SOLD,HCLTECH,9995839.950000001,9996036.450000001,2017-07-11 11:10:00
BOUGHT,HCLTECH,9999904.5,95.5,2017-07-11 11:21:00
SOLD,HCLTECH,10031409.450000001,10031504.950000001,2017-07-11 11:52:00
BOUGHT,HCLTECH,9999731.82,268.179999999702,2017-07-11 12:03:00
SOLD,HCLTECH,9986946.52,9987214.7,2017-07-11 12:12:00
BOUGHT,HCLTECH,9999719.1,280.90000000037253,2017-07-12 09:15:00
SOLD,HCLTECH,9957496.5,9957777.4,2017-07-12 09:19:00
BOUGHT,HCLTECH,9999754.6,245.40000000037253,2017-07-12 09:28:00
SOLD,HCLTECH,10003287.25,10003532.65,2017-07-12 09:51:00
