BOUGHT,TCS,9998975.0,1025.0,2017-07-03 10:20:00
SOLD,TCS,10019375.0,10020400.0,2017-07-03 10:43:00
BOUGHT,TCS,9999561.0,439.0,2017-07-03 10:49:00
SOLD,TCS,10038974.4,10039413.4,2017-07-03 11:13:00
BOUGHT,TCS,9999022.08,977.9199999999255,2017-07-03 11:14:00
SOLD,TCS,9981643.92,9982621.84,2017-07-03 11:15:00
BOUGHT,TCS,9999971.1,28.90000000037253,2017-07-03 11:39:00
SOLD,TCS,10024875.0,10024903.9,2017-07-03 12:57:00
BOUGHT,TCS,9999632.5,367.5,2017-07-03 13:08:00
SOLD,TCS,9989522.5,9989890.0,2017-07-03 13:20:00
BOUGHT,TCS,9999632.85,367.15000000037253,2017-07-04 09:16:00
SOLD,TCS,9992441.0,9992808.15,2017-07-04 09:52:00
BOUGHT,TCS,9999297.0,703.0,2017-07-04 09:53:00
SOLD,TCS,9991683.0,9992386.0,2017-07-04 09:54:00
BOUGHT,TCS,9998868.44,1131.5600000005215,2017-07-04 09:55:00
SOLD,TCS,9993622.0,9994753.56,2017-07-04 10:03:00
BOUGHT,TCS,9998868.44,1131.5600000005215,2017-07-04 10:04:00
SOLD,TCS,9996160.6,9997292.16,2017-07-04 10:08:00
BOUGHT,TCS,9999034.5,965.5,2017-07-04 10:09:00
SOLD,TCS,9994803.0,9995768.5,2017-07-04 10:11:00
BOUGHT,TCS,9999807.75,192.25,2017-07-05 09:49:00
SOLD,TCS,10006597.35,10006789.6,2017-07-05 10:25:00
BOUGHT,TCS,9999792.0,208.0,2017-07-05 11:00:00
SOLD,TCS,9991720.799999999,9991928.799999999,2017-07-05 11:07:00
BOUGHT,TCS,9999995.0,5.0,2017-07-05 11:08:00
SOLD,TCS,9996000.0,9996005.0,2017-07-05 11:09:00
BOUGHT,TCS,9999073.5,926.5,2017-07-05 11:10:00
SOLD,TCS,10016071.5,10016998.0,2017-07-05 11:44:00
BOUGHT,TCS,9999853.9,146.09999999962747,2017-07-05 11:45:00
