BOUGHT,TECHM,9999747.799999999,252.2000000011176,2017-07-03 10:22:00
SOLD,TECHM,9998433.6,9998685.8,2017-07-03 10:32:00
BOUGHT,TECHM,9998570.700000001,115.09999999962747,2017-07-03 10:34:00
SOLD,TECHM,9997257.0,9997372.1,2017-07-03 10:35:00
BOUGHT,TECHM,9997220.200000001,151.89999999850988,2017-07-03 10:36:00
SOLD,TECHM,9994593.5,9994745.399999999,2017-07-03 10:37:00
BOUGHT,TECHM,9994384.65,360.74999999813735,2017-07-03 10:39:00
SOLD,TECHM,9990445.2,9990805.949999997,2017-07-03 10:40:00
BOUGHT,TECHM,9990579.15,226.79999999701977,2017-07-03 10:59:00
SOLD,TECHM,9985328.55,9985555.349999998,2017-07-03 11:01:00
BOUGHT,TECHM,9985421.600000001,133.7499999962747,2017-07-03 11:22:00
SOLD,TECHM,9980174.399999999,9980308.149999995,2017-07-03 11:31:00
BOUGHT,TECHM,9980134.5,173.6499999947846,2017-07-03 11:44:00
SOLD,TECHM,10058821.5,10058995.149999995,2017-07-03 12:10:00
BOUGHT,TECHM,10058902.8,92.34999999403954,2017-07-03 12:43:00
SOLD,TECHM,10056268.2,10056360.549999993,2017-07-03 12:44:00
BOUGHT,TECHM,10056318.1,42.44999999366701,2017-07-03 13:56:00
SOLD,TECHM,10049718.6,10049761.049999993,2017-07-03 14:02:00
BOUGHT,TECHM,10049718.6,42.44999999366701,2017-07-03 14:29:00
SOLD,TECHM,10041799.2,10041841.649999993,2017-07-03 14:54:00
BOUGHT,TECHM,10041570.4,271.2499999925494,2017-07-03 14:55:00
SOLD,TECHM,10040253.299999999,10040524.549999991,2017-07-03 14:59:00
BOUGHT,TECHM,10040488.25,36.29999999143183,2017-07-03 15:09:00
SOLD,TECHM,10032593.75,10032630.049999991,2017-07-03 15:10:00
BOUGHT,TECHM,10032305.5,324.54999999143183,2017-07-03 15:22:00
SOLD,TECHM,10027046.1,10027370.649999991,2017-07-03 15:23:00
BOUGHT,TECHM,10027134.0,236.6499999910593,2017-07-03 15:27:00
SOLD,TECHM,10023192.0,10023428.649999991,2017-07-04 09:32:00
BOUGHT,TECHM,10023247.200000001,181.44999998994172,2017-07-04 09:36:00
SOLD,TECHM,10010131.200000001,10010312.649999991,2017-07-04 10:15:00
BOUGHT,TECHM,10010178.5,134.1499999910593,2017-07-04 10:26:00
SOLD,TECHM,10015426.299999999,10015560.44999999,2017-07-04 10:30:00
BOUGHT,TECHM,10015332.25,228.19999998994172,2017-07-04 10:32:00
SOLD,TECHM,9981270.95,9981499.14999999,2017-07-04 10:40:00
BOUGHT,TECHM,9981184.5,314.64999998919666,2017-07-04 10:54:00
SOLD,TECHM,9961562.25,9961876.89999999,2017-07-04 10:55:00
BOUGHT,TECHM,9961518.4,358.49999998882413,2017-07-04 10:56:00
SOLD,TECHM,9937999.6,9938358.099999988,2017-07-04 11:11:00
BOUGHT,TECHM,9938280.75,77.3499999884516,2017-07-04 11:44:00
SOLD,TECHM,9929147.5,9929224.849999988,2017-07-04 11:45:00
BOUGHT,TECHM,9929140.350000001,84.49999998696148,2017-07-04 11:46:00
SOLD,TECHM,9925229.7,9925314.199999986,2017-07-04 11:47:00
BOUGHT,TECHM,9924951.0,363.1999999862164,2017-07-04 11:48:00
SOLD,TECHM,9922345.0,9922708.199999986,2017-07-04 11:49:00
BOUGHT,TECHM,9922665.9,42.2999999858439,2017-07-04 11:50:00
SOLD,TECHM,9909638.9,9909681.199999986,2017-07-04 12:05:00
BOUGHT,TECHM,9909504.0,177.19999998621643,2017-07-04 12:36:00
SOLD,TECHM,9908198.4,9908375.599999987,2017-07-04 12:40:00
BOUGHT,TECHM,9908365.5,10.099999986588955,2017-07-04 12:41:00
SOLD,TECHM,9908365.5,9908375.599999987,2017-07-04 12:44:00
BOUGHT,TECHM,9908271.5,104.09999998658895,2017-07-04 12:46:00
SOLD,TECHM,9900443.0,9900547.099999987,2017-07-04 12:47:00
BOUGHT,TECHM,9900512.7,34.39999998733401,2017-07-04 12:48:00
SOLD,TECHM,9891385.4,9891419.799999988,2017-07-04 12:50:00
BOUGHT,TECHM,9891294.0,125.79999998770654,2017-07-04 12:58:00
SOLD,TECHM,9897804.0,9897929.799999988,2017-07-04 13:26:00
BOUGHT,TECHM,9897907.5,22.299999987706542,2017-07-04 13:28:00
SOLD,TECHM,9894003.0,9894025.299999988,2017-07-04 13:30:00
BOUGHT,TECHM,9893823.6,201.69999998807907,2017-07-04 13:32:00
SOLD,TECHM,9886020.9,9886222.599999988,2017-07-04 13:38:00
BOUGHT,TECHM,9886119.75,102.8499999884516,2017-07-04 13:39:00
SOLD,TECHM,9884819.799999999,9884922.649999987,2017-07-04 13:41:00
BOUGHT,TECHM,9884598.75,323.899999987334,2017-07-04 13:43:00
SOLD,TECHM,9883299.0,9883622.899999987,2017-07-04 13:54:00
BOUGHT,TECHM,9883394.75,228.149999987334,2017-07-04 13:55:00
